19.4599631909147+1.24893258755045i,83.6091242149855+83.6091242149855i,11.7679102346669+7.24016128609627i,-64.1149027656608+64.1149027656608i
19.4595698471511+1.25504635924299i,83.6123887709879+83.6123887709879i,11.7677829941934+7.24661668835272i,-64.1177409806633+64.1177409806633i
19.4591745826128+1.26116000705504i,83.6156522695234+83.6156522695234i,11.7676539201379+7.25307204735755i,-64.1205800713663+64.1205800713663i
19.458777397339+1.26727353038314i,83.6189147101506+83.6189147101505i,11.7675230125243+7.2595273624624i,-64.1234200376121+64.1234200376122i
19.4583782913687+1.27338692862385i,83.6221760924284+83.6221760924284i,11.7673902713765+7.26598263301901i,-64.1262608792432+64.1262608792432i
19.4579772647415+1.27950020117374i,83.6254364159158+83.6254364159158i,11.7672556967187+7.27243785837907i,-64.1291025961018+64.1291025961018i
19.4575743174968+1.28561334742939i,83.6286956801719+83.6286956801719i,11.7671192885755+7.27889303789429i,-64.1319451880301+64.1319451880301i
19.4571694496745+1.2917263667874i,83.631953884756+83.6319538847559i,11.7669810469714+7.28534817091638i,-64.1347886548702+64.1347886548702i
19.4567626613145+1.29783925864438i,83.6352110292272+83.6352110292272i,11.7668409719311+7.29180325679706i,-64.1376329964641+64.1376329964641i
19.4563539524569+1.30395202239695i,83.6384671131451+83.638467113145i,11.7666990634796+7.29825829488807i,-64.1404782126539+64.1404782126539i
19.4559433231422+1.31006465744175i,83.6417221360691+83.6417221360691i,11.766555321642+7.30471328454112i,-64.1433243032813+64.1433243032813i
19.4555307734108+1.31617716317542i,83.6449760975591+83.6449760975591i,11.7664097464436+7.31116822510795i,-64.1461712681883+64.1461712681883i
19.4551163033035+1.32228953899461i,83.6482289971748+83.6482289971748i,11.76626233791+7.31762311594031i,-64.1490191072165+64.1490191072165i
19.4546999128611+1.32840178429601i,83.651480834476+83.651480834476i,11.7661130960667+7.32407795638995i,-64.1518678202076+64.1518678202076i
19.4542816021249+1.3345138984763i,83.6547316090229+83.6547316090229i,11.7659620209397+7.33053274580861i,-64.1547174070032+64.1547174070032i
19.4538613711359+1.34062588093218i,83.6579813203755+83.6579813203755i,11.7658091125549+7.33698748354809i,-64.1575678674448+64.1575678674448i
19.4534392199359+1.34673773106035i,83.6612299680942+83.6612299680942i,11.7656543709385+7.34344216896012i,-64.1604192013738+64.1604192013738i
19.4530151485663+1.35284944825755i,83.6644775517394+83.6644775517393i,11.765497796117+7.3498968013965i,-64.1632714086316+64.1632714086316i
19.4525891570691+1.3589610319205i,83.6677240708714+83.6677240708714i,11.7653393881168+7.35635138020895i,-64.1661244890595+64.1661244890595i
19.4521612454863+1.36507248144596i,83.670969525051+83.670969525051i,11.7651791469648+7.36280590474935i,-64.1689784424986+64.1689784424986i
19.4517314138602+1.3711837962307i,83.6742139138389+83.6742139138389i,11.7650170726879+7.36926037436944i,-64.1718332687901+64.1718332687901i
19.4512996622331+1.37729497567149i,83.677457236796+83.677457236796i,11.7648531653131+7.37571478842104i,-64.1746889677751+64.1746889677751i
19.4508659906478+1.38340601916512i,83.6806994934832+83.6806994934832i,11.7646874248678+7.38216914625594i,-64.1775455392944+64.1775455392944i
19.4504303991469+1.38951692610839i,83.6839406834617+83.6839406834616i,11.7645198513793+7.38862344722595i,-64.1804029831891+64.1804029831891i
19.4499928877736+1.39562769589813i,83.6871808062926+83.6871808062926i,11.7643504448755+7.39507769068295i,-64.1832612992999+64.1832612992999i
19.4495534565709+1.40173832793116i,83.6904198615373+83.6904198615373i,11.764179205384+7.40153187597871i,-64.1861204874676+64.1861204874676i
19.4491121055823+1.40784882160433i,83.6936578487573+83.6936578487573i,11.7640061329328+7.40798600246507i,-64.1889805475328+64.1889805475328i
19.4486688348513+1.41395917631449i,83.6968947675142+83.6968947675141i,11.7638312275502+7.41444006949391i,-64.1918414793361+64.1918414793362i
19.4482236444217+1.42006939145853i,83.7001306173695+83.7001306173695i,11.7636544892645+7.42089407641702i,-64.1947032827181+64.1947032827182i
19.4477765343374+1.42617946643331i,83.7033653978852+83.7033653978852i,11.7634759181043+7.42734802258631i,-64.1975659575192+64.1975659575192i
19.4473275046425+1.43228940063575i,83.7065991086232+83.7065991086232i,11.7632955140982+7.43380190735363i,-64.2004295035797+64.2004295035797i
19.4468765553815+1.43839919346276i,83.7098317491456+83.7098317491456i,11.7631132772752+7.44025573007083i,-64.2032939207399+64.20329392074i
19.4464236865987+1.44450884431125i,83.7130633190145+83.7130633190145i,11.7629292076643+7.44670949008983i,-64.2061592088401+64.2061592088401i
19.4459688983389+1.45061835257819i,83.7162938177921+83.7162938177921i,11.7627433052948+7.45316318676249i,-64.2090253677203+64.2090253677203i
19.445512190647+1.45672771766051i,83.7195232450411+83.7195232450411i,11.7625555701962+7.4596168194407i,-64.2118923972206+64.2118923972206i
19.445053563568+1.46283693895519i,83.7227516003238+83.7227516003238i,11.762366002398+7.46607038747638i,-64.214760297181+64.2147602971811i
19.4445930171472+1.46894601585922i,83.7259788832029+83.7259788832029i,11.76217460193+7.47252389022144i,-64.2176290674415+64.2176290674415i
19.4441305514302+1.47505494776959i,83.7292050932412+83.7292050932412i,11.7619813688223+7.47897732702778i,-64.2204987078417+64.2204987078417i
19.4436661664624+1.48116373408331i,83.7324302300017+83.7324302300017i,11.761786303105+7.48543069724734i,-64.2233692182214+64.2233692182214i
19.4431998622899+1.48727237419741i,83.7356542930473+83.7356542930472i,11.7615894048083+7.49188400023204i,-64.2262405984204+64.2262405984204i
19.4427316389585+1.49338086750894i,83.7388772819411+83.7388772819411i,11.7613906739629+7.49833723533386i,-64.2291128482783+64.2291128482783i
19.4422614965146+1.49948921341494i,83.7420991962464+83.7420991962464i,11.7611901105995+7.50479040190468i,-64.2319859676344+64.2319859676344i
19.4417894350044+1.50559741131249i,83.7453200355267+83.7453200355267i,11.7609877147488+7.5112434992965i,-64.2348599563283+64.2348599563283i
19.4413154544747+1.51170546059867i,83.7485397993454+83.7485397993454i,11.7607834864419+7.51769652686135i,-64.2377348141994+64.2377348141994i
19.4408395549722+1.51781336067058i,83.7517584872661+83.7517584872661i,11.7605774257101+7.52414948395105i,-64.2406105410868+64.2406105410868i
19.4403617365438+1.52392111092534i,83.7549760988526+83.7549760988526i,11.7603695325849+7.53060236991774i,-64.2434871368299+64.2434871368299i
19.4398819992368+1.53002871076007i,83.7581926336687+83.7581926336686i,11.7601598070977+7.53705518411329i,-64.2463646012677+64.2463646012677i
19.4394003430984+1.53613615957192i,83.7614080912784+83.7614080912784i,11.7599482492804+7.54350792588981i,-64.2492429342393+64.2492429342393i
19.4389167681763+1.54224345675805i,83.7646224712459+83.7646224712459i,11.7597348591648+7.54996059459922i,-64.2521221355837+64.2521221355837i
19.4384312745182+1.54835060171563i,83.7678357731353+83.7678357731353i,11.7595196367832+7.55641318959359i,-64.2550022051397+64.2550022051398i
19.4379438621719+1.55445759384185i,83.771047996511+83.771047996511i,11.7593025821679+7.56286571022486i,-64.2578831427463+64.2578831427463i
19.4374545311857+1.56056443253391i,83.7742591409376+83.7742591409376i,11.7590836953512+7.56931815584521i,-64.2607649482421+64.2607649482421i
19.4369632816077+1.56667111718903i,83.7774692059795+83.7774692059795i,11.758862976366+7.57577052580655i,-64.2636476214657+64.2636476214658i
19.4364701134865+1.57277764720445i,83.7806781912015+83.7806781912015i,11.758640425245+7.58222281946099i,-64.2665311622559+64.2665311622559i
19.4359750268708+1.57888402197742i,83.7838860961685+83.7838860961685i,11.7584160420213+7.58867503616061i,-64.269415570451+64.269415570451i
19.4354780218094+1.58499024090519i,83.7870929204453+83.7870929204453i,11.758189826728+7.59512717525742i,-64.2723008458896+64.2723008458896i
19.4349790983514+1.59109630338506i,83.7902986635971+83.7902986635971i,11.7579617793987+7.60157923610355i,-64.2751869884099+64.27518698841i
19.434478256546+1.59720220881431i,83.7935033251891+83.7935033251891i,11.7577319000667+7.60803121805107i,-64.2780739978504+64.2780739978504i
19.4339754964427+1.60330795659026i,83.7967069047867+83.7967069047866i,11.7575001887659+7.61448312045209i,-64.280961874049+64.280961874049i
19.4334708180911+1.60941354611023i,83.7999094019551+83.7999094019551i,11.7572666455302+7.62093494265868i,-64.283850616844+64.2838506168441i
19.432964221541+1.61551897677157i,83.8031108162601+83.8031108162601i,11.7570312703937+7.62738668402299i,-64.2867402260735+64.2867402260735i
19.4324557068424+1.62162424797163i,83.8063111472673+83.8063111472673i,11.7567940633907+7.63383834389714i,-64.2896307015754+64.2896307015754i
19.4319452740455+1.62772935910779i,83.8095103945426+83.8095103945426i,11.7565550245557+7.64028992163326i,-64.2925220431875+64.2925220431875i
19.4314329232007+1.63383430957743i,83.8127085576518+83.8127085576518i,11.7563141539232+7.64674141658352i,-64.2954142507477+64.2954142507477i
19.4309186543586+1.63993909877797i,83.8159056361611+83.8159056361611i,11.7560714515281+7.65319282810002i,-64.2983073240938+64.2983073240938i
19.4304024675698+1.64604372610682i,83.8191016296366+83.8191016296366i,11.7558269174054+7.659644155535i,-64.3012012630633+64.3012012630633i
19.4298843628855+1.65214819096142i,83.8222965376447+83.8222965376446i,11.7555805515903+7.66609539824053i,-64.3040960674938+64.3040960674939i
19.4293643403567+1.65825249273922i,83.8254903597517+83.8254903597517i,11.7553323541182+7.67254655556889i,-64.306991737223+64.306991737223i
19.4288424000347+1.6643566308377i,83.8286830955242+83.8286830955242i,11.7550823250245+7.67899762687221i,-64.3098882720881+64.3098882720881i
19.4283185419711+1.67046060465433i,83.8318747445289+83.8318747445289i,11.754830464345+7.68544861150274i,-64.3127856719265+64.3127856719265i
19.4277927662176+1.67656441358663i,83.8350653063326+83.8350653063326i,11.7545767721156+7.69189950881266i,-64.3156839365755+64.3156839365755i
19.427265072826+1.6826680570321i,83.8382547805022+83.8382547805022i,11.7543212483724+7.69835031815422i,-64.3185830658723+64.3185830658723i
19.4267354618484+1.68877153438828i,83.8414431666048+83.8414431666048i,11.7540638931516+7.70480103887967i,-64.321483059654+64.321483059654i
19.4262039333372+1.69487484505273i,83.8446304642076+83.8446304642076i,11.7538047064896+7.71125167034116i,-64.3243839177576+64.3243839177576i
19.4256704873448+1.70097798842301i,83.8478166728778+83.8478166728777i,11.7535436884231+7.71770221189107i,-64.3272856400201+64.3272856400201i
19.4251351239239+1.7070809638967i,83.8510017921828+83.8510017921828i,11.7532808389889+7.72415266288156i,-64.3301882262783+64.3301882262783i
19.4245978431272+1.71318377087141i,83.8541858216902+83.8541858216902i,11.7530161582239+7.73060302266498i,-64.333091676369+64.3330916763691i
19.4240586450079+1.71928640874474i,83.8573687609677+83.8573687609676i,11.7527496461653+7.73705329059356i,-64.335995990129+64.3359959901291i
19.4235175296191+1.72538887691434i,83.860550609583+83.860550609583i,11.7524813028504+7.74350346601968i,-64.338901167395+64.338901167395i
19.4229744970143+1.73149117477786i,83.8637313671041+83.8637313671041i,11.7522111283167+7.74995354829552i,-64.3418072080033+64.3418072080034i
19.422429547247+1.73759330173295i,83.866911033099+83.866911033099i,11.751939122602+7.75640353677353i,-64.3447141117907+64.3447141117907i
19.4218826803711+1.74369525717732i,83.8700896071359+83.8700896071359i,11.751665285744+7.76285343080591i,-64.3476218785934+64.3476218785934i
19.4213338964405+1.74979704050865i,83.873267088783+83.873267088783i,11.7513896177808+7.76930322974511i,-64.3505305082478+64.3505305082478i
19.4207831955094+1.75589865112466i,83.8764434776088+83.8764434776088i,11.7511121187507+7.77575293294342i,-64.35344000059+64.3534400005901i
19.4202305776321+1.7620000884231i,83.8796187731818+83.8796187731818i,11.7508327886921+7.78220253975324i,-64.3563503554565+64.3563503554565i
19.4196760428633+1.7681013518017i,83.8827929750707+83.8827929750706i,11.7505516276434+7.78865204952691i,-64.3592615726831+64.3592615726831i
19.4191195912575+1.77420244065825i,83.8859660828442+83.8859660828442i,11.7502686356437+7.79510146161684i,-64.3621736521059+64.3621736521059i
19.4185612228699+1.78030335439052i,83.8891380960712+83.8891380960712i,11.7499838127316+7.80155077537537i,-64.3650865935608+64.3650865935608i
19.4180009377554+1.78640409239633i,83.8923090143209+83.8923090143209i,11.7496971589464+7.80799999015498i,-64.3680003968838+64.3680003968838i
19.4174387359694+1.79250465407348i,83.8954788371624+83.8954788371623i,11.7494086743274+7.81444910530807i,-64.3709150619105+64.3709150619105i
19.4168746175674+1.79860503881983i,83.8986475641648+83.8986475641648i,11.749118358914+7.82089812018698i,-64.3738305884767+64.3738305884767i
19.416308582605+1.80470524603322i,83.9018151948977+83.9018151948977i,11.748826212746+7.82734703414429i,-64.376746976418+64.376746976418i
19.4157406311381+1.81080527511154i,83.9049817289307+83.9049817289306i,11.7485322358631+7.83379584653237i,-64.37966422557+64.37966422557i
19.4151707632229+1.81690512545266i,83.9081471658332+83.9081471658332i,11.7482364283054+7.8402445567037i,-64.382582335768+64.382582335768i
19.4145989789154+1.82300479645451i,83.9113115051752+83.9113115051752i,11.747938790113+7.84669316401074i,-64.3855013068476+64.3855013068476i
19.4140252782723+1.829104287515i,83.9144747465266+83.9144747465266i,11.7476393213264+7.85314166780603i,-64.3884211386439+64.3884211386439i
19.41344966135+1.83520359803208i,83.9176368894573+83.9176368894573i,11.7473380219861+7.85959006744199i,-64.3913418309923+64.3913418309923i
19.4128721282054+1.84130272740371i,83.9207979335376+83.9207979335376i,11.7470348921328+7.86603836227118i,-64.3942633837278+64.3942633837278i
19.4122926788956+1.84740167502788i,83.9239578783378+83.9239578783378i,11.7467299318074+7.87248655164612i,-64.3971857966855+64.3971857966855i
19.4117113134777+1.85350044030257i,83.9271167234282+83.9271167234281i,11.7464231410511+7.87893463491934i,-64.4001090697005+64.4001090697005i
19.4111280320091+1.85959902262581i,83.9302744683794+83.9302744683793i,11.7461145199051+7.88538261144339i,-64.4030332026077+64.4030332026077i
19.4105428345474+1.86569742139564i,83.933431112762+83.933431112762i,11.7458040684108+7.89183048057082i,-64.4059581952418+64.4059581952418i
19.4099557211503+1.87179563601009i,83.9365866561469+83.9365866561469i,11.74549178661+7.89827824165421i,-64.4088840474376+64.4088840474376i
19.4093666918757+1.87789366586724i,83.939741098105+83.939741098105i,11.7451776745443+7.90472589404614i,-64.4118107590298+64.4118107590298i
19.408775746782+1.88399151036519i,83.9428944382073+83.9428944382073i,11.7448617322558+7.91117343709921i,-64.414738329853+64.414738329853i
19.4081828859272+1.89008916890203i,83.9460466760251+83.9460466760251i,11.7445439597866+7.91762087016603i,-64.4176667597417+64.4176667597417i
19.4075881093701+1.89618664087589i,83.9491978111295+83.9491978111295i,11.7442243571792+7.92406819259919i,-64.4205960485304+64.4205960485304i
19.4069914171692+1.90228392568492i,83.952347843092+83.952347843092i,11.7439029244759+7.93051540375138i,-64.4235261960534+64.4235261960534i
19.4063928093836+1.90838102272728i,83.9554967714842+83.9554967714842i,11.7435796617196+7.9369625029752i,-64.4264572021449+64.4264572021449i
19.4057922860722+1.91447793140114i,83.9586445958778+83.9586445958778i,11.7432545689531+7.94340948962333i,-64.4293890666392+64.4293890666392i
19.4051898472943+1.92057465110471i,83.9617913158445+83.9617913158445i,11.7429276462194+7.94985636304844i,-64.4323217893705+64.4323217893705i
19.4045854931095+1.92667118123621i,83.9649369309563+83.9649369309563i,11.7425988935619+7.95630312260322i,-64.4352553701726+64.4352553701727i
19.4039792235773+1.93276752119386i,83.9680814407853+83.9680814407853i,11.7422683110238+7.96274976764033i,-64.4381898088797+64.4381898088797i
19.4033710387576+1.93886367037593i,83.9712248449036+83.9712248449036i,11.7419358986489+7.96919629751252i,-64.4411251053256+64.4411251053256i
19.4027609387104+1.9449596281807i,83.9743671428836+83.9743671428836i,11.7416016564809+7.97564271157252i,-64.444061259344+64.444061259344i
19.402148923496+1.95105539400644i,83.9775083342976+83.9775083342976i,11.7412655845637+7.98208900917305i,-64.4469982707688+64.4469982707688i
19.4015349931748+1.95715096725148i,83.9806484187183+83.9806484187183i,11.7409276829415+7.98853518966683i,-64.4499361394335+64.4499361394335i
